x-coord,y-coord,width,lat.inc,speed,z-coord,,,
-119.1821274,624.8701552,12.00628272,0.029347006,0,3.413098263,,,
-119.7310482,624.0348922,12.00611941,0.029049936,0,3.456209268,,,
-120.2886112,623.2054141,12.00596593,0.028810871,0,3.499056645,,,
-120.8546032,622.3816826,12.00582121,0.028619495,0,3.541744564,,,
-121.4288109,621.563659,12.0056842,0.028465423,0,3.584377292,,,
-122.0110211,620.7513047,12.00555382,0.028338269,0,3.627059096,,,
-122.6010207,619.9445809,12.00542899,0.028227648,0,3.669894246,,,
-123.1985965,619.1434491,12.00530866,0.028123174,0,3.712987008,,,
-123.8035353,618.3478705,12.00519174,0.028014464,0,3.75644165,,,
-124.4156239,617.5578065,12.00507718,0.027891133,0,3.800362441,,,
-125.034649,616.7732183,12.0049639,0.027742797,0,3.844853648,,,
-125.6604021,615.9940669,12.00485089,0.027560063,0,3.890011144,,,
-126.2927126,615.220308,12.00473766,0.027342057,0,3.935858665,,,
-126.93143,614.4518951,12.004624,0.027092241,0,3.982383194,,,
-127.5764034,613.6887816,12.00450969,0.026814113,0,4.02957142,,,
-128.2274823,612.9309209,12.00439451,0.026511172,0,4.077410035,,,
-128.8845161,612.1782664,12.00427825,0.026186915,0,4.125885729,,,
-129.5473541,611.4307716,12.00416067,0.02584484,0,4.174985192,,,
-130.2158456,610.6883898,12.00404158,0.025488444,0,4.224695115,,,
-130.8898402,609.9510744,12.00392074,0.025121225,0,4.275002189,,,
-131.569187,609.2187788,12.00379795,0.024746679,0,4.325893103,,,
-132.2537296,608.4914466,12.00367297,0.024367775,0,4.377351794,,,
-132.9432498,607.76892,12.00354558,0.023982097,0,4.429334179,,,
-133.6374941,607.0509823,12.0034155,0.023584095,0,4.481779833,,,
-134.3362081,606.3374162,12.00328248,0.023168177,0,4.534628127,,,
-135.0391379,605.6280042,12.00314626,0.022728753,0,4.587818431,,,
-135.7460291,604.9225289,12.00300658,0.022260233,0,4.641290116,,,
-136.4566276,604.2207729,12.00286319,0.021757027,0,4.694982554,,,
-137.1706794,603.5225188,12.00271582,0.021213547,0,4.748835115,,,
-137.8879301,602.8275492,12.00256422,0.020624203,0,4.80278717,,,
-138.6081257,602.1356466,12.00240812,0.01998341,0,4.856778089,,,
-139.331021,601.446601,12.00224737,0.019286358,0,4.910745489,,,
-140.0564816,600.7602924,12.00208305,0.018537839,0,4.964605369,,,
-140.7844476,600.0766618,12.00191706,0.017749101,0,5.01825919,,,
-141.5148606,599.3956511,12.00175133,0.01693151,0,5.071608141,,,
-142.2476623,598.7172023,12.00158778,0.01609643,0,5.124553411,,,
-142.982794,598.0412572,12.00142833,0.015255225,0,5.176996189,,,
-143.7201974,597.3677579,12.0012749,0.014419256,0,5.228837665,,,
-144.459814,596.6966463,12.00112943,0.013599886,0,5.279979028,,,
-145.2015854,596.0278644,12.00099383,0.012808474,0,5.330321467,,,
-145.9454531,595.3613541,12.00087002,0.012056379,0,5.37976617,,,
-146.6913569,594.6970558,12.00075981,0.011354363,0,5.428221458,,,
-147.4392139,594.0348866,12.00066327,0.01070493,0,5.475694217,,,
-148.1889242,593.3747473,12.00057921,0.010104558,0,5.522263274,,,
-148.9403875,592.716538,12.00050643,0.009549587,0,5.568009093,,,
-149.6935036,592.0601587,12.00044371,0.00903636,0,5.613012137,,,
-150.4481723,591.4055098,12.00038983,0.008561219,0,5.65735287,,,
-151.2042934,590.7524913,12.0003436,0.008120505,0,5.701111754,,,
-151.9617665,590.1010034,12.00030379,0.007710562,0,5.744369254,,,
-152.7204916,589.4509462,12.00026919,0.007327733,0,5.787205833,,,
-153.4803684,588.8022201,12.00023859,0.00696836,0,5.829701953,,,
-154.2412973,588.1547251,12.00021083,0.006628695,0,5.871934381,,,
-155.0031898,587.5083631,12.00018527,0.006303621,0,5.913924834,,,
-155.7659653,586.8630369,12.00016177,0.005986971,0,5.955652803,,,
-156.5295437,586.2186495,12.00014014,0.005672551,0,5.997096699,,,
-157.2938449,585.5751037,12.00012023,0.005354167,0,6.038234936,,,
-158.0587886,584.9323024,12.00010188,0.005025627,0,6.079045924,,,
-158.8242947,584.2901485,12.00008491,0.004680736,0,6.119508077,,,
-159.5902829,583.648545,12.00006918,0.004313302,0,6.159599805,,,
-160.3566732,583.0073947,12.00005451,0.003917131,0,6.199299523,,,
-161.1233853,582.3666005,12.00004074,0.003486031,0,6.23858564,,,
-161.8903389,581.7260653,12.00002772,0.003014218,0,6.277434491,,,
-162.657453,581.0856898,12.00001572,0.002502509,0,6.315789061,,,
-163.4246458,580.4453734,12.00000526,0.001957032,0,6.353565467,,,
-164.1918355,579.8050153,11.9999969,0.001384068,0,6.390679062,,,
-164.9589403,579.1645148,11.9999912,0.000789897,0,6.4270452,,,
-165.7258783,578.523771,11.99998871,0.000180799,0,6.462579234,,,
-166.4925678,577.8826833,11.99999,-0.000436945,0,6.497196518,,,
-167.258927,577.2411509,11.9999956,-0.001057056,0,6.530812404,,,
-168.024874,576.599073,12.00000609,-0.001673253,0,6.563342248,,,
-168.790327,575.9563489,12.00002201,-0.002279258,0,6.594701401,,,
-169.555204,575.312878,12.00004386,-0.00286881,0,6.624810008,,,
-170.3194205,574.6685623,12.00007101,-0.003436018,0,6.653667259,,,
-171.0828893,574.0233061,12.00010195,-0.003975287,0,6.681337196,,,
-171.8455236,573.3770137,12.00013514,-0.004481031,0,6.707885779,,,
-172.6072362,572.7295893,12.00016902,-0.004947666,0,6.733378968,,,
-173.3679403,572.0809371,12.00020205,-0.005369604,0,6.757882721,,,
-174.1275489,571.4309616,12.00023269,-0.005741261,0,6.781462998,,,
-174.8859748,570.779567,12.00025938,-0.00605705,0,6.804185759,,,
-175.6431312,570.1266575,12.00028059,-0.006311385,0,6.826116963,,,
-176.398931,569.4721375,12.00029477,-0.006498681,0,6.847322569,,,
-177.153287,568.8159115,12.00030048,-0.006614041,0,6.867858762,,,
-177.90611,568.1578873,12.0002981,-0.006663629,0,6.887625445,,,
-178.6573089,567.4979759,12.00028946,-0.006662496,0,6.906396875,,,
-179.4067924,566.8360879,12.00027645,-0.006625946,0,6.923943754,,,
-180.1544695,566.1721343,12.00026093,-0.006569281,0,6.940036784,,,
-180.9002489,565.5060258,12.00024478,-0.006507806,0,6.954446665,,,
-181.6440396,564.8376734,12.00022987,-0.006456822,0,6.966944099,,,
-182.3857503,564.1669878,12.00021808,-0.006431633,0,6.977299787,,,
-183.1252899,563.4938799,12.00021129,-0.006447543,0,6.985284431,,,
-183.8625673,562.8182604,12.00021136,-0.006519854,0,6.990668732,,,
-184.5974907,562.1400409,12.00022011,-0.006663069,0,6.993236416,,,
-185.3299613,561.4591409,12.00023837,-0.006880201,0,6.992957944,,,
-186.0598746,560.7754862,12.00026625,-0.007165671,0,6.989943473,,,
-186.787126,560.0890026,12.00030384,-0.007513692,0,6.984306528,,,
-187.511611,559.3996161,12.00035125,-0.007918476,0,6.976160632,,,
-188.233225,558.7072524,12.00040855,-0.008374237,0,6.965619309,,,
-188.9518634,558.0118376,12.00047584,-0.008875189,0,6.952796084,,,
-189.6674217,557.3132975,12.00055323,-0.009415543,0,6.937804481,,,
-190.3797954,556.611558,12.00064079,-0.009989514,0,6.920758024,,,
-191.0888798,555.906545,12.00073862,-0.010591316,0,6.901770236,,,
-191.7945715,555.1981859,12.00084672,-0.011215199,0,6.880953035,,,
-192.4967777,554.4864233,12.00096414,-0.011855798,0,6.858402574,,,
-193.1954114,553.7712083,12.0010894,-0.012507965,0,6.834206075,,,
-193.890386,553.0524922,12.00122101,-0.01316655,0,6.808450659,,,
-194.5816147,552.3302262,12.00135747,-0.013826407,0,6.781223445,,,
-195.2690107,551.6043616,12.00149731,-0.014482388,0,6.752611555,,,
-195.9524872,550.8748496,12.00163903,-0.015129345,0,6.722702108,,,
-196.6319576,550.1416415,12.00178113,-0.015762128,0,6.691582226,,,
-197.3073349,549.4046884,12.00192215,-0.016375588,0,6.659339028,,,
-197.9785325,548.6639417,12.00206057,-0.016964576,0,6.626059635,,,
-198.6454526,547.9193498,12.00219548,-0.01752592,0,6.591807708,,,
-199.3079529,547.1708492,12.00232823,-0.018064398,0,6.556552634,,,
-199.9658801,546.418374,12.00246072,-0.018586787,0,6.520240122,,,
-200.6190807,545.6618578,12.00259487,-0.019099863,0,6.482815883,,,
-201.2674015,544.9012346,12.0027326,-0.019610403,0,6.444225625,,,
-201.9106891,544.1364381,12.00287582,-0.020125184,0,6.404415058,,,
-202.5487901,543.3674022,12.00302645,-0.020650984,0,6.363329892,,,
-203.1815511,542.5940608,12.00318639,-0.021194582,0,6.320915836,,,
-203.8088189,541.8163475,12.00335757,-0.021762758,0,6.277118599,,,
-204.430444,541.0341997,12.00354177,-0.022361935,0,6.231886557,,,
-205.0463751,540.2476316,12.00373793,-0.022990197,0,6.185230658,,,
-205.6566593,539.4567361,12.0039421,-0.023637189,0,6.137225142,,,
-206.261348,538.6616092,12.00415019,-0.02429218,0,6.087947052,,,
-206.8604929,537.862347,12.00435812,-0.024944438,0,6.037473437,,,
-207.4541455,537.0590458,12.00456181,-0.02558323,0,5.98588134,,,
-208.0423573,536.2518016,12.00475716,-0.026197821,0,5.933247809,,,
-208.6251799,535.4407105,12.0049401,-0.026777475,0,5.879649889,,,
-209.2026649,534.6258688,12.00510655,-0.027311455,0,5.825164626,,,
-209.7748636,533.8073726,12.00525242,-0.027789023,0,5.769869068,,,
-210.3418173,532.9853059,12.00537493,-0.028202813,0,5.713845819,,,
-210.9035331,532.1597136,12.00547551,-0.028556303,0,5.657195348,,,
-211.4600115,531.3306331,12.00555642,-0.028855145,0,5.600021711,,,
-212.0112528,530.4981015,12.00561993,-0.029104993,0,5.542428958,,,
-212.5572577,529.6621561,12.00566829,-0.029311501,0,5.484521143,,,
-213.0980264,528.822834,12.00570378,-0.029480325,0,5.426402319,,,
-213.6335594,527.9801726,12.00572866,-0.029617119,0,5.36817654,,,
-214.1638573,527.134209,12.00574519,-0.029727539,0,5.309947857,,,
-214.6889204,526.2849804,12.00575563,-0.029817242,0,5.251820324,,,
-215.2087497,525.4325243,12.00576216,-0.029891557,0,5.193897389,,,
-215.7233581,524.5768853,12.00576493,-0.029949173,0,5.136270195,,,
-216.2327694,523.7181138,12.00576223,-0.029982592,0,5.079018416,,,
-216.7370076,522.8562609,12.00575229,-0.029984079,0,5.022221289,,,
-217.2360971,521.9913774,12.00573331,-0.029945899,0,4.965958053,,,
-217.730062,521.1235143,12.00570353,-0.029860317,0,4.910307943,,,
-218.2189265,520.2527226,12.00566116,-0.029719598,0,4.855350197,,,
-218.7027147,519.3790531,12.00560441,-0.029516011,0,4.801164053,,,
-219.1814509,518.5025567,12.00553152,-0.029241822,0,4.747828747,,,
-219.6551593,517.6232845,12.00544069,-0.0288893,0,4.695423517,,,
-220.123864,516.7412867,12.00533052,-0.028452689,0,4.644018045,,,
-220.5875882,515.8566106,12.00520208,-0.027939504,0,4.593617717,,,
-221.0463548,514.9693019,12.00505748,-0.027362738,0,4.544201395,,,
-221.5001869,514.0794062,12.00489881,-0.026735399,0,4.495747859,,,
-221.9491075,513.1869694,12.00472819,-0.026070491,0,4.44823589,,,
-222.3931394,512.2920372,12.00454771,-0.025381021,0,4.401644267,,,
-222.8323057,511.3946553,12.00435948,-0.02467999,0,4.35595177,,,
-223.2666292,510.4948694,12.0041656,-0.023980399,0,4.311137179,,,
-223.6961331,509.5927252,12.00396819,-0.023295247,0,4.267179274,,,
-224.1208401,508.6882686,12.00376934,-0.022637531,0,4.224056834,,,
-224.5407748,507.781544,12.00357107,-0.022017803,0,4.181785156,,,
-224.9559668,506.8725918,12.00337515,-0.021437522,0,4.140515358,,,
-225.3664469,505.9614511,12.00318324,-0.020896037,0,4.100430135,,,
-225.7722461,505.0481613,12.00299703,-0.020392693,0,4.061712183,,,
-226.1733954,504.1327616,12.0028182,-0.019926839,0,4.024544195,,,
-226.5699254,503.2152913,12.00264843,-0.019497822,0,3.989108867,,,
-226.9618673,502.2957896,12.0024894,-0.019104991,0,3.955588893,,,
-227.3492518,501.3742958,12.00234279,-0.018747693,0,3.924166969,,,
-227.7321099,500.4508491,12.00221028,-0.018425279,0,3.895025788,,,
-228.1104725,499.5254888,12.00209355,-0.018137096,0,3.868348047,,,
-228.4843726,498.5982554,12.00199375,-0.017882065,0,3.844247974,,,
-228.8538527,497.6691942,12.00190982,-0.017657271,0,3.822547623,,,
-229.2189575,496.7383521,12.00184009,-0.017459312,0,3.802991129,,,
-229.5797319,495.8057758,12.00178289,-0.017284787,0,3.785322621,,,
-229.9362209,494.8715121,12.00173655,-0.017130292,0,3.769286232,,,
-230.2884691,493.9356078,12.0016994,-0.016992426,0,3.754626094,,,
-230.6365216,492.9981096,12.00166978,-0.016867788,0,3.741086338,,,
-230.9804231,492.0590644,12.00164601,-0.016752976,0,3.728411096,,,
-231.3202185,491.1185189,12.00162643,-0.016644587,0,3.716344499,,,
-231.6559527,490.1765199,12.00160938,-0.016539221,0,3.704630679,,,
-231.9876713,489.2331129,12.00159332,-0.016433857,0,3.693039635,,,
-232.3154262,488.2883344,12.00157774,-0.016328065,0,3.681516621,,,
-232.6392715,487.3422173,12.00156254,-0.016222485,0,3.670079611,,,
-232.9592613,486.3947944,12.00154762,-0.016117763,0,3.658746816,,,
-233.2754499,485.4460988,12.00153286,-0.016014544,0,3.647536446,,,
-233.5878915,484.4961631,12.00151818,-0.015913473,0,3.636466713,,,
-233.8966403,483.5450204,12.00150345,-0.015815195,0,3.625555825,,,
-234.2017505,482.5927035,12.00148859,-0.015720357,0,3.614821995,,,
-234.5032762,481.6392452,12.00147349,-0.015629602,0,3.604283432,,,
-234.8012716,480.6846784,12.00145805,-0.015543577,0,3.593958348,,,
-235.0957911,479.7290356,12.00144217,-0.01546283,0,3.583862599,,,
-235.386889,478.7723463,12.00142595,-0.015387054,0,3.573990998,,,
-235.6746201,477.8146381,12.00140953,-0.015315491,0,3.56432728,,,
-235.959039,476.8559387,12.00139309,-0.015247378,0,3.554855078,,,
-236.2402004,475.8962759,12.00137679,-0.015181953,0,3.545558028,,,
-236.5181589,474.9356774,12.0013608,-0.015118453,0,3.536419763,,,
-236.7929692,473.9741708,12.00134527,-0.015056116,0,3.527423918,,,
-237.064686,473.0117839,12.00133037,-0.014994179,0,3.518554127,,,
-237.3333638,472.0485443,12.00131626,-0.014931881,0,3.509794026,,,
-237.5990574,471.0844798,12.00130312,-0.014868458,0,3.501127248,,,
-237.8618216,470.1196178,12.00129107,-0.014803217,0,3.49253812,,,
-238.1217121,469.1539822,12.00128006,-0.014736179,0,3.484018105,,,
-238.3787856,468.1875953,12.00126987,-0.014667782,0,3.47556288,,,
-238.6330986,467.220479,12.00126033,-0.014598472,0,3.467168171,,,
-238.8847076,466.2526554,12.00125122,-0.014528696,0,3.458829709,,,
-239.1336692,465.2841466,12.00124234,-0.014458898,0,3.450543223,,,
-239.3800399,464.3149746,12.00123351,-0.014389524,0,3.442304441,,,
-239.6238762,463.3451614,12.00122452,-0.014321019,0,3.434109093,,,
-239.8652348,462.3747292,12.00121517,-0.01425383,0,3.425952907,,,
-240.1041721,461.4037,12.00120526,-0.0141884,0,3.417831613,,,
-240.3407447,460.4320957,12.00119462,-0.014125173,0,3.409741157,,,
-240.5750095,459.4599355,12.00118334,-0.014064544,0,3.401679873,,,
-240.8070233,458.4872372,12.00117167,-0.014006881,0,3.393647567,,,
-241.0368431,457.5140186,12.00115986,-0.013952552,0,3.385644064,,,
-241.2645257,456.5402975,12.00114817,-0.013901925,0,3.377669193,,,
-241.4901283,455.5660916,12.00113686,-0.013855368,0,3.369722781,,,
-241.7137077,454.5914188,12.00112617,-0.013813249,0,3.361804655,,,
-241.9353208,453.6162966,12.00111636,-0.013775935,0,3.353914642,,,
-242.1550245,452.640743,12.00110769,-0.013743794,0,3.346052569,,,
-242.3728759,451.6647757,12.0011004,-0.013717195,0,3.338218263,,,
-242.588932,450.6884122,12.00109474,-0.013696434,0,3.330410767,,,
-242.8032514,449.7116688,12.00109061,-0.013681018,0,3.322620404,,,
-243.0158937,448.7345603,12.00108776,-0.013669962,0,3.314832055,,,
-243.2269186,447.7571019,12.00108592,-0.013662275,0,3.307030521,,,
-243.4363856,446.7793086,12.00108482,-0.013656963,0,3.299200602,,,
-243.6443544,445.8011956,12.00108419,-0.013653034,0,3.291327098,,,
-243.8508846,444.8227778,12.00108376,-0.013649496,0,3.28339481,,,
-244.0560357,443.8440702,12.00108327,-0.013645356,0,3.275388538,,,
-244.2598675,442.8650881,12.00108245,-0.013639622,0,3.267293081,,,
-244.4624395,441.8858463,12.00108102,-0.013631301,0,3.25909324,,,
-244.663811,440.9063598,12.00107875,-0.013619424,0,3.250774228,,,
-244.8640374,439.9266415,12.00107554,-0.013603267,0,3.242325833,,,
-245.0631718,438.9467028,12.00107141,-0.013582261,0,3.233740693,,,
-245.2612672,437.9665553,12.00106638,-0.013555839,0,3.225011486,,,
-245.4583767,436.9862106,12.00106048,-0.013523435,0,3.216130891,,,
-245.6545533,436.0056801,12.00105372,-0.013484482,0,3.207091587,,,
-245.84985,435.0249755,12.00104613,-0.013438412,0,3.197886254,,,
-246.0443199,434.0441083,12.00103773,-0.013384659,0,3.18850757,,,
-246.2380159,433.06309,12.00102853,-0.013322657,0,3.178948215,,,
-246.4309912,432.0819322,12.00101857,-0.013251838,0,3.169200868,,,
-246.6233001,431.1006465,12.00100787,-0.01317177,0,3.159260028,,,
-246.8150122,430.1192469,12.00099651,-0.013083492,0,3.149140193,,,
-247.0062068,429.1377483,12.00098465,-0.012988951,0,3.138868234,,,
-247.1969629,428.1561659,12.00097241,-0.012890112,0,3.128471207,,,
-247.3873597,427.1745148,12.00095993,-0.012788938,0,3.117976168,,,
-247.5774766,426.19281,12.00094735,-0.01268739,0,3.107410173,,,
-247.7673928,425.2110668,12.00093481,-0.012587431,0,3.096800277,,,
-247.9571874,424.2293,12.00092244,-0.012491024,0,3.086173535,,,
-248.1469396,423.247525,12.00091038,-0.012400133,0,3.075557005,,,
-248.3367288,422.2657568,12.00089877,-0.012316718,0,3.06497774,,,
-248.5266288,421.2840094,12.00088774,-0.012242584,0,3.054460863,,,
-248.7166572,420.3022863,12.00087731,-0.012177793,0,3.044010374,,,
-248.9067967,419.3205841,12.00086747,-0.012121334,0,3.033617265,,,
-249.0970292,418.3388996,12.00085819,-0.012072182,0,3.02327234,,,
-249.2873368,417.3572292,12.00084944,-0.01202931,0,3.012966401,,,
-249.4777018,416.3755696,12.00084121,-0.011991694,0,3.002690251,,,
-249.6681061,415.3939174,12.00083346,-0.011958307,0,2.992434694,,,
-249.8585319,414.4122694,12.00082616,-0.011928123,0,2.982190533,,,
-250.0489613,413.4306219,12.00081931,-0.011900117,0,2.971948569,,,
-250.2393764,412.4489718,12.00081286,-0.011873263,0,2.961699606,,,
-250.4297604,411.4673158,12.0008068,-0.011846591,0,2.951435258,,,
-250.6201094,410.4856532,12.00080111,-0.011819749,0,2.941155941,,,
-250.8104275,409.5039846,12.00079577,-0.011792762,0,2.93086748,,,
-251.0007186,408.5223109,12.00079079,-0.011765659,0,2.920575776,,,
-251.1909869,407.5406327,12.00078614,-0.011738471,0,2.910286731,,,
-251.3812364,406.5589507,12.00078181,-0.011711228,0,2.900006245,,,
-251.5714713,405.5772658,12.00077781,-0.011683961,0,2.88974022,,,
-251.7616955,404.5955785,12.0007741,-0.011656699,0,2.879494559,,,
-251.9519131,403.6138898,12.0007707,-0.011629473,0,2.869275162,,,
-252.1421283,402.6322002,12.00076757,-0.011602314,0,2.85908793,,,
-252.3323448,401.6505104,12.00076472,-0.011575256,0,2.848938669,,,
-252.5225628,400.6688205,12.00076215,-0.011548391,0,2.838832129,,,
-252.7127807,399.6871301,12.00075988,-0.011521844,0,2.828772419,,,
-252.9029965,398.7054388,12.00075792,-0.011495741,0,2.818763635,,,
-253.0932084,397.7237462,12.0007563,-0.011470206,0,2.808809875,,,
-253.2834147,396.7420519,12.00075503,-0.011445367,0,2.798915236,,,
-253.4736133,395.7603555,12.00075413,-0.011421348,0,2.789083817,,,
-253.6638027,394.7786566,12.00075362,-0.011398276,0,2.779319714,,,
-253.8539808,393.7969549,12.00075351,-0.011376275,0,2.769627026,,,
-254.0441459,392.8152499,12.00075382,-0.011355472,0,2.76000985,,,
-254.2342962,391.8335412,12.00075457,-0.011336018,0,2.750471857,,,
-254.4244308,390.8518288,12.00075572,-0.011318353,0,2.741012092,,,
-254.6145495,389.8701125,12.00075724,-0.01130309,0,2.731626767,,,
-254.804652,388.8883925,12.00075908,-0.011290845,0,2.722312054,,,
-254.9947379,387.9066685,12.00076118,-0.011282237,0,2.713064125,,,
-255.184807,386.9249408,12.00076351,-0.01127788,0,2.703879149,,,
-255.374859,385.9432091,12.000766,-0.011278392,0,2.6947533,,,
-255.5648936,384.9614736,12.00076862,-0.01128439,0,2.685682748,,,
-255.7549104,383.9797342,12.00077131,-0.01129649,0,2.676663665,,,
-255.9449092,382.9979908,12.00077403,-0.011315308,0,2.667692223,,,
-256.1348897,382.0162435,12.00077674,-0.011341386,0,2.658764948,,,
-256.3248514,381.0344921,12.00077948,-0.011374438,0,2.649882233,,,
-256.5147936,380.0527366,12.00078236,-0.011413673,0,2.641046842,,,
-256.7047157,379.0709767,12.00078548,-0.011458292,0,2.632261572,,,
-256.8946171,378.0892124,12.00078895,-0.011507497,0,2.623529221,,,
-257.0844971,377.1074434,12.00079288,-0.011560488,0,2.614852585,,,
-257.2743552,376.1256697,12.00079735,-0.011616468,0,2.606234464,,,
-257.4641907,375.143891,12.00080249,-0.011674638,0,2.597677653,,,
